date,product_id,quantity,month,lag_1,lag_2,lag_3,rolling_mean_3,target
2024-01-01 00:00:00+00:00,93,8,1,4.0,10.0,12.0,8.666666666666666,8
2024-02-01 00:00:00+00:00,93,1,2,8.0,4.0,10.0,7.333333333333333,1
2024-03-01 00:00:00+00:00,93,3,3,1.0,8.0,4.0,4.333333333333333,3
2024-04-01 00:00:00+00:00,93,5,4,3.0,1.0,8.0,4.0,5
2024-05-01 00:00:00+00:00,93,10,5,5.0,3.0,1.0,3.0,10
2024-06-01 00:00:00+00:00,93,5,6,10.0,5.0,3.0,6.0,5
2024-07-01 00:00:00+00:00,93,3,7,5.0,10.0,5.0,6.666666666666667,3
2024-09-01 00:00:00+00:00,93,8,9,3.0,5.0,10.0,6.0,8
2024-10-01 00:00:00+00:00,93,3,10,8.0,3.0,5.0,5.333333333333333,3
2024-11-01 00:00:00+00:00,93,3,11,3.0,8.0,3.0,4.666666666666667,3
2024-12-01 00:00:00+00:00,93,4,12,3.0,3.0,8.0,4.666666666666667,4
2025-01-01 00:00:00+00:00,93,5,1,4.0,3.0,3.0,3.3333333333333335,5
2025-02-01 00:00:00+00:00,93,7,2,5.0,4.0,3.0,4.0,7
2025-03-01 00:00:00+00:00,93,1,3,7.0,5.0,4.0,5.333333333333333,1
2025-04-01 00:00:00+00:00,93,8,4,1.0,7.0,5.0,4.333333333333333,8
2025-05-01 00:00:00+00:00,93,5,5,8.0,1.0,7.0,5.333333333333333,5
2025-06-01 00:00:00+00:00,93,3,6,5.0,8.0,1.0,4.666666666666667,3
2025-07-01 00:00:00+00:00,93,5,7,3.0,5.0,8.0,5.333333333333333,5
2025-08-01 00:00:00+00:00,93,10,8,5.0,3.0,5.0,4.333333333333333,10
2025-09-01 00:00:00+00:00,93,4,9,10.0,5.0,3.0,6.0,4
2025-10-01 00:00:00+00:00,93,4,10,4.0,10.0,5.0,6.333333333333333,4
2021-02-01 00:00:00+00:00,94,3,2,8.0,14.0,3.0,8.333333333333334,3
2021-03-01 00:00:00+00:00,94,4,3,3.0,8.0,14.0,8.333333333333334,4
2021-04-01 00:00:00+00:00,94,5,4,4.0,3.0,8.0,5.0,5
2021-06-01 00:00:00+00:00,94,4,6,5.0,4.0,3.0,4.0,4
2021-07-01 00:00:00+00:00,94,13,7,4.0,5.0,4.0,4.333333333333333,13
2021-08-01 00:00:00+00:00,94,9,8,13.0,4.0,5.0,7.333333333333333,9
2021-09-01 00:00:00+00:00,94,6,9,9.0,13.0,4.0,8.666666666666666,6
2021-10-01 00:00:00+00:00,94,9,10,6.0,9.0,13.0,9.333333333333334,9
2021-11-01 00:00:00+00:00,94,10,11,9.0,6.0,9.0,8.0,10
2021-12-01 00:00:00+00:00,94,4,12,10.0,9.0,6.0,8.333333333333334,4
2022-01-01 00:00:00+00:00,94,11,1,4.0,10.0,9.0,7.666666666666667,11
2022-02-01 00:00:00+00:00,94,10,2,11.0,4.0,10.0,8.333333333333334,10
2022-03-01 00:00:00+00:00,94,2,3,10.0,11.0,4.0,8.333333333333334,2
2022-05-01 00:00:00+00:00,94,2,5,2.0,10.0,11.0,7.666666666666667,2
2022-06-01 00:00:00+00:00,94,15,6,2.0,2.0,10.0,4.666666666666667,15
2022-07-01 00:00:00+00:00,94,3,7,15.0,2.0,2.0,6.333333333333333,3
2022-08-01 00:00:00+00:00,94,3,8,3.0,15.0,2.0,6.666666666666667,3
2022-09-01 00:00:00+00:00,94,5,9,3.0,3.0,15.0,7.0,5
2022-10-01 00:00:00+00:00,94,3,10,5.0,3.0,3.0,3.6666666666666665,3
2022-12-01 00:00:00+00:00,94,5,12,3.0,5.0,3.0,3.6666666666666665,5
2023-01-01 00:00:00+00:00,94,4,1,5.0,3.0,5.0,4.333333333333333,4
2023-02-01 00:00:00+00:00,94,12,2,4.0,5.0,3.0,4.0,12
2023-03-01 00:00:00+00:00,94,6,3,12.0,4.0,5.0,7.0,6
2023-04-01 00:00:00+00:00,94,3,4,6.0,12.0,4.0,7.333333333333333,3
2023-06-01 00:00:00+00:00,94,2,6,3.0,6.0,12.0,7.0,2
2023-07-01 00:00:00+00:00,94,3,7,2.0,3.0,6.0,3.6666666666666665,3
2023-08-01 00:00:00+00:00,94,8,8,3.0,2.0,3.0,2.6666666666666665,8
2023-09-01 00:00:00+00:00,94,11,9,8.0,3.0,2.0,4.333333333333333,11
2023-10-01 00:00:00+00:00,94,7,10,11.0,8.0,3.0,7.333333333333333,7
2023-11-01 00:00:00+00:00,94,5,11,7.0,11.0,8.0,8.666666666666666,5
2023-12-01 00:00:00+00:00,94,2,12,5.0,7.0,11.0,7.666666666666667,2
2024-01-01 00:00:00+00:00,94,3,1,2.0,5.0,7.0,4.666666666666667,3
2024-02-01 00:00:00+00:00,94,3,2,3.0,2.0,5.0,3.3333333333333335,3
2024-03-01 00:00:00+00:00,94,3,3,3.0,3.0,2.0,2.6666666666666665,3
2024-04-01 00:00:00+00:00,94,6,4,3.0,3.0,3.0,3.0,6
2024-05-01 00:00:00+00:00,94,6,5,6.0,3.0,3.0,4.0,6
2024-07-01 00:00:00+00:00,94,5,7,6.0,6.0,3.0,5.0,5
2024-08-01 00:00:00+00:00,94,9,8,5.0,6.0,6.0,5.666666666666667,9
2024-09-01 00:00:00+00:00,94,3,9,9.0,5.0,6.0,6.666666666666667,3
2024-11-01 00:00:00+00:00,94,7,11,3.0,9.0,5.0,5.666666666666667,7
2024-12-01 00:00:00+00:00,94,7,12,7.0,3.0,9.0,6.333333333333333,7
2025-01-01 00:00:00+00:00,94,11,1,7.0,7.0,3.0,5.666666666666667,11
2025-03-01 00:00:00+00:00,94,7,3,11.0,7.0,7.0,8.333333333333334,7
2025-04-01 00:00:00+00:00,94,1,4,7.0,11.0,7.0,8.333333333333334,1
2025-05-01 00:00:00+00:00,94,7,5,1.0,7.0,11.0,6.333333333333333,7
2025-06-01 00:00:00+00:00,94,6,6,7.0,1.0,7.0,5.0,6
2025-07-01 00:00:00+00:00,94,2,7,6.0,7.0,1.0,4.666666666666667,2
2025-08-01 00:00:00+00:00,94,4,8,2.0,6.0,7.0,5.0,4
2025-09-01 00:00:00+00:00,94,5,9,4.0,2.0,6.0,4.0,5
2025-11-01 00:00:00+00:00,94,8,11,5.0,4.0,2.0,3.6666666666666665,8
2021-04-01 00:00:00+00:00,95,9,4,4.0,2.0,6.0,4.0,9
2021-05-01 00:00:00+00:00,95,4,5,9.0,4.0,2.0,5.0,4
2021-06-01 00:00:00+00:00,95,7,6,4.0,9.0,4.0,5.666666666666667,7
2021-07-01 00:00:00+00:00,95,4,7,7.0,4.0,9.0,6.666666666666667,4
2021-08-01 00:00:00+00:00,95,8,8,4.0,7.0,4.0,5.0,8
2021-09-01 00:00:00+00:00,95,7,9,8.0,4.0,7.0,6.333333333333333,7
2021-10-01 00:00:00+00:00,95,3,10,7.0,8.0,4.0,6.333333333333333,3
2021-11-01 00:00:00+00:00,95,1,11,3.0,7.0,8.0,6.0,1
2021-12-01 00:00:00+00:00,95,6,12,1.0,3.0,7.0,3.6666666666666665,6
2022-01-01 00:00:00+00:00,95,5,1,6.0,1.0,3.0,3.3333333333333335,5
2022-02-01 00:00:00+00:00,95,8,2,5.0,6.0,1.0,4.0,8
2022-04-01 00:00:00+00:00,95,1,4,8.0,5.0,6.0,6.333333333333333,1
2022-05-01 00:00:00+00:00,95,3,5,1.0,8.0,5.0,4.666666666666667,3
2022-06-01 00:00:00+00:00,95,3,6,3.0,1.0,8.0,4.0,3
2022-09-01 00:00:00+00:00,95,6,9,3.0,3.0,1.0,2.3333333333333335,6
2022-10-01 00:00:00+00:00,95,2,10,6.0,3.0,3.0,4.0,2
2022-11-01 00:00:00+00:00,95,2,11,2.0,6.0,3.0,3.6666666666666665,2
2022-12-01 00:00:00+00:00,95,1,12,2.0,2.0,6.0,3.3333333333333335,1
2023-01-01 00:00:00+00:00,95,6,1,1.0,2.0,2.0,1.6666666666666667,6
2023-02-01 00:00:00+00:00,95,3,2,6.0,1.0,2.0,3.0,3
2023-03-01 00:00:00+00:00,95,7,3,3.0,6.0,1.0,3.3333333333333335,7
2023-04-01 00:00:00+00:00,95,2,4,7.0,3.0,6.0,5.333333333333333,2
2023-06-01 00:00:00+00:00,95,7,6,2.0,7.0,3.0,4.0,7
2023-07-01 00:00:00+00:00,95,9,7,7.0,2.0,7.0,5.333333333333333,9
2023-08-01 00:00:00+00:00,95,8,8,9.0,7.0,2.0,6.0,8
2023-09-01 00:00:00+00:00,95,4,9,8.0,9.0,7.0,8.0,4
2023-10-01 00:00:00+00:00,95,11,10,4.0,8.0,9.0,7.0,11
2023-11-01 00:00:00+00:00,95,3,11,11.0,4.0,8.0,7.666666666666667,3
2023-12-01 00:00:00+00:00,95,3,12,3.0,11.0,4.0,6.0,3
2024-01-01 00:00:00+00:00,95,3,1,3.0,3.0,11.0,5.666666666666667,3
2024-02-01 00:00:00+00:00,95,9,2,3.0,3.0,3.0,3.0,9
2024-03-01 00:00:00+00:00,95,3,3,9.0,3.0,3.0,5.0,3
2024-04-01 00:00:00+00:00,95,3,4,3.0,9.0,3.0,5.0,3
2024-05-01 00:00:00+00:00,95,6,5,3.0,3.0,9.0,5.0,6
2024-06-01 00:00:00+00:00,95,2,6,6.0,3.0,3.0,4.0,2
2024-07-01 00:00:00+00:00,95,5,7,2.0,6.0,3.0,3.6666666666666665,5
2024-08-01 00:00:00+00:00,95,4,8,5.0,2.0,6.0,4.333333333333333,4
2024-09-01 00:00:00+00:00,95,8,9,4.0,5.0,2.0,3.6666666666666665,8
2024-10-01 00:00:00+00:00,95,10,10,8.0,4.0,5.0,5.666666666666667,10
2024-12-01 00:00:00+00:00,95,3,12,10.0,8.0,4.0,7.333333333333333,3
2025-01-01 00:00:00+00:00,95,4,1,3.0,10.0,8.0,7.0,4
2025-02-01 00:00:00+00:00,95,1,2,4.0,3.0,10.0,5.666666666666667,1
2025-03-01 00:00:00+00:00,95,8,3,1.0,4.0,3.0,2.6666666666666665,8
2025-04-01 00:00:00+00:00,95,12,4,8.0,1.0,4.0,4.333333333333333,12
2025-05-01 00:00:00+00:00,95,2,5,12.0,8.0,1.0,7.0,2
2025-06-01 00:00:00+00:00,95,5,6,2.0,12.0,8.0,7.333333333333333,5
2025-07-01 00:00:00+00:00,95,3,7,5.0,2.0,12.0,6.333333333333333,3
2025-08-01 00:00:00+00:00,95,12,8,3.0,5.0,2.0,3.3333333333333335,12
2025-09-01 00:00:00+00:00,95,7,9,12.0,3.0,5.0,6.666666666666667,7
2025-10-01 00:00:00+00:00,95,5,10,7.0,12.0,3.0,7.333333333333333,5
2021-02-01 00:00:00+00:00,96,1,2,9.0,6.0,3.0,6.0,1
2021-03-01 00:00:00+00:00,96,4,3,1.0,9.0,6.0,5.333333333333333,4
2021-04-01 00:00:00+00:00,96,3,4,4.0,1.0,9.0,4.666666666666667,3
2021-06-01 00:00:00+00:00,96,3,6,3.0,4.0,1.0,2.6666666666666665,3
2021-07-01 00:00:00+00:00,96,6,7,3.0,3.0,4.0,3.3333333333333335,6
2021-08-01 00:00:00+00:00,96,15,8,6.0,3.0,3.0,4.0,15
2021-09-01 00:00:00+00:00,96,3,9,15.0,6.0,3.0,8.0,3
2021-10-01 00:00:00+00:00,96,2,10,3.0,15.0,6.0,8.0,2
2021-11-01 00:00:00+00:00,96,7,11,2.0,3.0,15.0,6.666666666666667,7
2021-12-01 00:00:00+00:00,96,4,12,7.0,2.0,3.0,4.0,4
2022-01-01 00:00:00+00:00,96,5,1,4.0,7.0,2.0,4.333333333333333,5
2022-02-01 00:00:00+00:00,96,9,2,5.0,4.0,7.0,5.333333333333333,9
2022-03-01 00:00:00+00:00,96,4,3,9.0,5.0,4.0,6.0,4
2022-04-01 00:00:00+00:00,96,7,4,4.0,9.0,5.0,6.0,7
2022-05-01 00:00:00+00:00,96,4,5,7.0,4.0,9.0,6.666666666666667,4
2022-06-01 00:00:00+00:00,96,11,6,4.0,7.0,4.0,5.0,11
2022-07-01 00:00:00+00:00,96,2,7,11.0,4.0,7.0,7.333333333333333,2
2022-08-01 00:00:00+00:00,96,4,8,2.0,11.0,4.0,5.666666666666667,4
2022-09-01 00:00:00+00:00,96,7,9,4.0,2.0,11.0,5.666666666666667,7
2022-10-01 00:00:00+00:00,96,2,10,7.0,4.0,2.0,4.333333333333333,2
2022-11-01 00:00:00+00:00,96,4,11,2.0,7.0,4.0,4.333333333333333,4
2022-12-01 00:00:00+00:00,96,2,12,4.0,2.0,7.0,4.333333333333333,2
2023-01-01 00:00:00+00:00,96,4,1,2.0,4.0,2.0,2.6666666666666665,4
2023-02-01 00:00:00+00:00,96,8,2,4.0,2.0,4.0,3.3333333333333335,8
2023-03-01 00:00:00+00:00,96,5,3,8.0,4.0,2.0,4.666666666666667,5
2023-04-01 00:00:00+00:00,96,5,4,5.0,8.0,4.0,5.666666666666667,5
2023-05-01 00:00:00+00:00,96,3,5,5.0,5.0,8.0,6.0,3
2023-06-01 00:00:00+00:00,96,3,6,3.0,5.0,5.0,4.333333333333333,3
2023-07-01 00:00:00+00:00,96,6,7,3.0,3.0,5.0,3.6666666666666665,6
2023-08-01 00:00:00+00:00,96,5,8,6.0,3.0,3.0,4.0,5
2023-09-01 00:00:00+00:00,96,2,9,5.0,6.0,3.0,4.666666666666667,2
2023-10-01 00:00:00+00:00,96,5,10,2.0,5.0,6.0,4.333333333333333,5
2023-11-01 00:00:00+00:00,96,7,11,5.0,2.0,5.0,4.0,7
2023-12-01 00:00:00+00:00,96,2,12,7.0,5.0,2.0,4.666666666666667,2
2024-01-01 00:00:00+00:00,96,9,1,2.0,7.0,5.0,4.666666666666667,9
2024-02-01 00:00:00+00:00,96,13,2,9.0,2.0,7.0,6.0,13
2024-03-01 00:00:00+00:00,96,1,3,13.0,9.0,2.0,8.0,1
2024-04-01 00:00:00+00:00,96,3,4,1.0,13.0,9.0,7.666666666666667,3
2024-05-01 00:00:00+00:00,96,5,5,3.0,1.0,13.0,5.666666666666667,5
2024-06-01 00:00:00+00:00,96,2,6,5.0,3.0,1.0,3.0,2
2024-08-01 00:00:00+00:00,96,4,8,2.0,5.0,3.0,3.3333333333333335,4
2024-09-01 00:00:00+00:00,96,5,9,4.0,2.0,5.0,3.6666666666666665,5
2024-10-01 00:00:00+00:00,96,4,10,5.0,4.0,2.0,3.6666666666666665,4
2024-11-01 00:00:00+00:00,96,14,11,4.0,5.0,4.0,4.333333333333333,14
2025-01-01 00:00:00+00:00,96,12,1,14.0,4.0,5.0,7.666666666666667,12
2025-02-01 00:00:00+00:00,96,2,2,12.0,14.0,4.0,10.0,2
2025-03-01 00:00:00+00:00,96,2,3,2.0,12.0,14.0,9.333333333333334,2
2025-04-01 00:00:00+00:00,96,2,4,2.0,2.0,12.0,5.333333333333333,2
2025-05-01 00:00:00+00:00,96,5,5,2.0,2.0,2.0,2.0,5
2025-06-01 00:00:00+00:00,96,5,6,5.0,2.0,2.0,3.0,5
2025-07-01 00:00:00+00:00,96,6,7,5.0,5.0,2.0,4.0,6
2025-08-01 00:00:00+00:00,96,6,8,6.0,5.0,5.0,5.333333333333333,6
2025-09-01 00:00:00+00:00,96,3,9,6.0,6.0,5.0,5.666666666666667,3
2025-10-01 00:00:00+00:00,96,1,10,3.0,6.0,6.0,5.0,1
2025-11-01 00:00:00+00:00,96,5,11,1.0,3.0,6.0,3.3333333333333335,5
2021-02-01 00:00:00+00:00,97,3,2,7.0,6.0,7.0,6.666666666666667,3
2021-03-01 00:00:00+00:00,97,4,3,3.0,7.0,6.0,5.333333333333333,4
2021-04-01 00:00:00+00:00,97,3,4,4.0,3.0,7.0,4.666666666666667,3
2021-05-01 00:00:00+00:00,97,2,5,3.0,4.0,3.0,3.3333333333333335,2
2021-06-01 00:00:00+00:00,97,4,6,2.0,3.0,4.0,3.0,4
2021-07-01 00:00:00+00:00,97,9,7,4.0,2.0,3.0,3.0,9
2021-08-01 00:00:00+00:00,97,2,8,9.0,4.0,2.0,5.0,2
2021-09-01 00:00:00+00:00,97,1,9,2.0,9.0,4.0,5.0,1
2021-10-01 00:00:00+00:00,97,1,10,1.0,2.0,9.0,4.0,1
2021-11-01 00:00:00+00:00,97,17,11,1.0,1.0,2.0,1.3333333333333333,17
2021-12-01 00:00:00+00:00,97,6,12,17.0,1.0,1.0,6.333333333333333,6
2022-01-01 00:00:00+00:00,97,1,1,6.0,17.0,1.0,8.0,1
2022-02-01 00:00:00+00:00,97,8,2,1.0,6.0,17.0,8.0,8
2022-04-01 00:00:00+00:00,97,2,4,8.0,1.0,6.0,5.0,2
2022-05-01 00:00:00+00:00,97,3,5,2.0,8.0,1.0,3.6666666666666665,3
2022-06-01 00:00:00+00:00,97,8,6,3.0,2.0,8.0,4.333333333333333,8
2022-07-01 00:00:00+00:00,97,3,7,8.0,3.0,2.0,4.333333333333333,3
2022-08-01 00:00:00+00:00,97,9,8,3.0,8.0,3.0,4.666666666666667,9
2022-09-01 00:00:00+00:00,97,4,9,9.0,3.0,8.0,6.666666666666667,4
2022-10-01 00:00:00+00:00,97,17,10,4.0,9.0,3.0,5.333333333333333,17
2022-11-01 00:00:00+00:00,97,5,11,17.0,4.0,9.0,10.0,5
2022-12-01 00:00:00+00:00,97,2,12,5.0,17.0,4.0,8.666666666666666,2
2023-01-01 00:00:00+00:00,97,9,1,2.0,5.0,17.0,8.0,9
2023-03-01 00:00:00+00:00,97,11,3,9.0,2.0,5.0,5.333333333333333,11
2023-04-01 00:00:00+00:00,97,10,4,11.0,9.0,2.0,7.333333333333333,10
2023-05-01 00:00:00+00:00,97,3,5,10.0,11.0,9.0,10.0,3
2023-06-01 00:00:00+00:00,97,1,6,3.0,10.0,11.0,8.0,1
2023-07-01 00:00:00+00:00,97,6,7,1.0,3.0,10.0,4.666666666666667,6
2023-08-01 00:00:00+00:00,97,7,8,6.0,1.0,3.0,3.3333333333333335,7
2023-09-01 00:00:00+00:00,97,6,9,7.0,6.0,1.0,4.666666666666667,6
2023-10-01 00:00:00+00:00,97,4,10,6.0,7.0,6.0,6.333333333333333,4
2023-11-01 00:00:00+00:00,97,1,11,4.0,6.0,7.0,5.666666666666667,1
2023-12-01 00:00:00+00:00,97,8,12,1.0,4.0,6.0,3.6666666666666665,8
2024-01-01 00:00:00+00:00,97,5,1,8.0,1.0,4.0,4.333333333333333,5
2024-03-01 00:00:00+00:00,97,1,3,5.0,8.0,1.0,4.666666666666667,1
2024-04-01 00:00:00+00:00,97,6,4,1.0,5.0,8.0,4.666666666666667,6
2024-05-01 00:00:00+00:00,97,6,5,6.0,1.0,5.0,4.0,6
2024-06-01 00:00:00+00:00,97,3,6,6.0,6.0,1.0,4.333333333333333,3
2024-07-01 00:00:00+00:00,97,4,7,3.0,6.0,6.0,5.0,4
2024-08-01 00:00:00+00:00,97,7,8,4.0,3.0,6.0,4.333333333333333,7
2024-09-01 00:00:00+00:00,97,2,9,7.0,4.0,3.0,4.666666666666667,2
2024-10-01 00:00:00+00:00,97,3,10,2.0,7.0,4.0,4.333333333333333,3
2024-12-01 00:00:00+00:00,97,2,12,3.0,2.0,7.0,4.0,2
2025-01-01 00:00:00+00:00,97,5,1,2.0,3.0,2.0,2.3333333333333335,5
2025-02-01 00:00:00+00:00,97,4,2,5.0,2.0,3.0,3.3333333333333335,4
2025-03-01 00:00:00+00:00,97,7,3,4.0,5.0,2.0,3.6666666666666665,7
2025-04-01 00:00:00+00:00,97,7,4,7.0,4.0,5.0,5.333333333333333,7
2025-05-01 00:00:00+00:00,97,5,5,7.0,7.0,4.0,6.0,5
2025-06-01 00:00:00+00:00,97,3,6,5.0,7.0,7.0,6.333333333333333,3
2025-07-01 00:00:00+00:00,97,3,7,3.0,5.0,7.0,5.0,3
2025-08-01 00:00:00+00:00,97,5,8,3.0,3.0,5.0,3.6666666666666665,5
2025-09-01 00:00:00+00:00,97,4,9,5.0,3.0,3.0,3.6666666666666665,4
2025-10-01 00:00:00+00:00,97,7,10,4.0,5.0,3.0,4.0,7
2021-03-01 00:00:00+00:00,98,14,3,6.0,5.0,6.0,5.666666666666667,14
2021-04-01 00:00:00+00:00,98,6,4,14.0,6.0,5.0,8.333333333333334,6
2021-05-01 00:00:00+00:00,98,9,5,6.0,14.0,6.0,8.666666666666666,9
2021-06-01 00:00:00+00:00,98,6,6,9.0,6.0,14.0,9.666666666666666,6
2021-07-01 00:00:00+00:00,98,6,7,6.0,9.0,6.0,7.0,6
2021-08-01 00:00:00+00:00,98,4,8,6.0,6.0,9.0,7.0,4
2021-09-01 00:00:00+00:00,98,9,9,4.0,6.0,6.0,5.333333333333333,9
2021-10-01 00:00:00+00:00,98,4,10,9.0,4.0,6.0,6.333333333333333,4
2021-12-01 00:00:00+00:00,98,3,12,4.0,9.0,4.0,5.666666666666667,3
2022-01-01 00:00:00+00:00,98,2,1,3.0,4.0,9.0,5.333333333333333,2
2022-02-01 00:00:00+00:00,98,2,2,2.0,3.0,4.0,3.0,2
2022-03-01 00:00:00+00:00,98,2,3,2.0,2.0,3.0,2.3333333333333335,2
2022-04-01 00:00:00+00:00,98,6,4,2.0,2.0,2.0,2.0,6
2022-05-01 00:00:00+00:00,98,9,5,6.0,2.0,2.0,3.3333333333333335,9
2022-06-01 00:00:00+00:00,98,4,6,9.0,6.0,2.0,5.666666666666667,4
2022-07-01 00:00:00+00:00,98,6,7,4.0,9.0,6.0,6.333333333333333,6
2022-08-01 00:00:00+00:00,98,17,8,6.0,4.0,9.0,6.333333333333333,17
2022-09-01 00:00:00+00:00,98,5,9,17.0,6.0,4.0,9.0,5
2022-10-01 00:00:00+00:00,98,4,10,5.0,17.0,6.0,9.333333333333334,4
2022-11-01 00:00:00+00:00,98,5,11,4.0,5.0,17.0,8.666666666666666,5
2022-12-01 00:00:00+00:00,98,6,12,5.0,4.0,5.0,4.666666666666667,6
2023-01-01 00:00:00+00:00,98,7,1,6.0,5.0,4.0,5.0,7
2023-02-01 00:00:00+00:00,98,8,2,7.0,6.0,5.0,6.0,8
2023-03-01 00:00:00+00:00,98,9,3,8.0,7.0,6.0,7.0,9
2023-04-01 00:00:00+00:00,98,11,4,9.0,8.0,7.0,8.0,11
2023-05-01 00:00:00+00:00,98,10,5,11.0,9.0,8.0,9.333333333333334,10
2023-06-01 00:00:00+00:00,98,2,6,10.0,11.0,9.0,10.0,2
2023-08-01 00:00:00+00:00,98,7,8,2.0,10.0,11.0,7.666666666666667,7
2023-09-01 00:00:00+00:00,98,1,9,7.0,2.0,10.0,6.333333333333333,1
2023-10-01 00:00:00+00:00,98,9,10,1.0,7.0,2.0,3.3333333333333335,9
2023-11-01 00:00:00+00:00,98,8,11,9.0,1.0,7.0,5.666666666666667,8
2023-12-01 00:00:00+00:00,98,8,12,8.0,9.0,1.0,6.0,8
2024-01-01 00:00:00+00:00,98,12,1,8.0,8.0,9.0,8.333333333333334,12
2024-02-01 00:00:00+00:00,98,3,2,12.0,8.0,8.0,9.333333333333334,3
2024-04-01 00:00:00+00:00,98,4,4,3.0,12.0,8.0,7.666666666666667,4
2024-06-01 00:00:00+00:00,98,2,6,4.0,3.0,12.0,6.333333333333333,2
2024-07-01 00:00:00+00:00,98,1,7,2.0,4.0,3.0,3.0,1
2024-08-01 00:00:00+00:00,98,2,8,1.0,2.0,4.0,2.3333333333333335,2
2024-09-01 00:00:00+00:00,98,6,9,2.0,1.0,2.0,1.6666666666666667,6
2024-10-01 00:00:00+00:00,98,7,10,6.0,2.0,1.0,3.0,7
2024-11-01 00:00:00+00:00,98,4,11,7.0,6.0,2.0,5.0,4
2024-12-01 00:00:00+00:00,98,5,12,4.0,7.0,6.0,5.666666666666667,5
2025-01-01 00:00:00+00:00,98,7,1,5.0,4.0,7.0,5.333333333333333,7
2025-02-01 00:00:00+00:00,98,4,2,7.0,5.0,4.0,5.333333333333333,4
2025-04-01 00:00:00+00:00,98,10,4,4.0,7.0,5.0,5.333333333333333,10
2025-05-01 00:00:00+00:00,98,3,5,10.0,4.0,7.0,7.0,3
2025-06-01 00:00:00+00:00,98,8,6,3.0,10.0,4.0,5.666666666666667,8
2025-07-01 00:00:00+00:00,98,7,7,8.0,3.0,10.0,7.0,7
2025-08-01 00:00:00+00:00,98,11,8,7.0,8.0,3.0,6.0,11
2025-09-01 00:00:00+00:00,98,2,9,11.0,7.0,8.0,8.666666666666666,2
2025-10-01 00:00:00+00:00,98,2,10,2.0,11.0,7.0,6.666666666666667,2
2025-11-01 00:00:00+00:00,98,2,11,2.0,2.0,11.0,5.0,2
2021-02-01 00:00:00+00:00,99,11,2,3.0,7.0,3.0,4.333333333333333,11
2021-03-01 00:00:00+00:00,99,9,3,11.0,3.0,7.0,7.0,9
2021-04-01 00:00:00+00:00,99,1,4,9.0,11.0,3.0,7.666666666666667,1
2021-05-01 00:00:00+00:00,99,5,5,1.0,9.0,11.0,7.0,5
2021-06-01 00:00:00+00:00,99,4,6,5.0,1.0,9.0,5.0,4
2021-08-01 00:00:00+00:00,99,2,8,4.0,5.0,1.0,3.3333333333333335,2
2021-09-01 00:00:00+00:00,99,5,9,2.0,4.0,5.0,3.6666666666666665,5
2021-10-01 00:00:00+00:00,99,10,10,5.0,2.0,4.0,3.6666666666666665,10
2021-11-01 00:00:00+00:00,99,5,11,10.0,5.0,2.0,5.666666666666667,5
2021-12-01 00:00:00+00:00,99,8,12,5.0,10.0,5.0,6.666666666666667,8
2022-01-01 00:00:00+00:00,99,3,1,8.0,5.0,10.0,7.666666666666667,3
2022-02-01 00:00:00+00:00,99,11,2,3.0,8.0,5.0,5.333333333333333,11
2022-03-01 00:00:00+00:00,99,3,3,11.0,3.0,8.0,7.333333333333333,3
2022-04-01 00:00:00+00:00,99,9,4,3.0,11.0,3.0,5.666666666666667,9
2022-05-01 00:00:00+00:00,99,7,5,9.0,3.0,11.0,7.666666666666667,7
2022-06-01 00:00:00+00:00,99,2,6,7.0,9.0,3.0,6.333333333333333,2
2022-08-01 00:00:00+00:00,99,1,8,2.0,7.0,9.0,6.0,1
2022-09-01 00:00:00+00:00,99,5,9,1.0,2.0,7.0,3.3333333333333335,5
2022-10-01 00:00:00+00:00,99,14,10,5.0,1.0,2.0,2.6666666666666665,14
2022-11-01 00:00:00+00:00,99,3,11,14.0,5.0,1.0,6.666666666666667,3
2022-12-01 00:00:00+00:00,99,7,12,3.0,14.0,5.0,7.333333333333333,7
2023-01-01 00:00:00+00:00,99,2,1,7.0,3.0,14.0,8.0,2
2023-02-01 00:00:00+00:00,99,4,2,2.0,7.0,3.0,4.0,4
2023-03-01 00:00:00+00:00,99,1,3,4.0,2.0,7.0,4.333333333333333,1
2023-04-01 00:00:00+00:00,99,2,4,1.0,4.0,2.0,2.3333333333333335,2
2023-07-01 00:00:00+00:00,99,6,7,2.0,1.0,4.0,2.3333333333333335,6
2023-08-01 00:00:00+00:00,99,8,8,6.0,2.0,1.0,3.0,8
2023-09-01 00:00:00+00:00,99,6,9,8.0,6.0,2.0,5.333333333333333,6
2023-10-01 00:00:00+00:00,99,10,10,6.0,8.0,6.0,6.666666666666667,10
2023-11-01 00:00:00+00:00,99,9,11,10.0,6.0,8.0,8.0,9
2023-12-01 00:00:00+00:00,99,6,12,9.0,10.0,6.0,8.333333333333334,6
2024-01-01 00:00:00+00:00,99,8,1,6.0,9.0,10.0,8.333333333333334,8
2024-02-01 00:00:00+00:00,99,6,2,8.0,6.0,9.0,7.666666666666667,6
2024-03-01 00:00:00+00:00,99,10,3,6.0,8.0,6.0,6.666666666666667,10
2024-04-01 00:00:00+00:00,99,2,4,10.0,6.0,8.0,8.0,2
2024-05-01 00:00:00+00:00,99,7,5,2.0,10.0,6.0,6.0,7
2024-06-01 00:00:00+00:00,99,4,6,7.0,2.0,10.0,6.333333333333333,4
